"0","0","4","0","0","0.00359011","0.0362422",
"0","0.1","4","0","0","0.00359011","0.0362422",
"0","0.2","4","0","0","0.00359011","0.0362422",
"0","0.3","4","0","0","0.00359011","0.0362422",
"0","0.4","4","0","0","0.00359011","0.0362422",
"0","0","4","0","1","0.0100732","0.0261434",
"0","0.1","4","0","1","0.0100732","0.0261434",
"0","0.2","4","0","1","0.0100732","0.0261434",
"0","0.3","4","0","1","0.0100732","0.0261434",
"0","0.4","4","0","1","0.0100732","0.0261434",
"0","0","5","-0","0","0.0038873","0.0362422",
"0","0.1","5","-0","0","0.0038873","0.0362422",
"0","0.2","5","-0","0","0.0038873","0.0362422",
"0","0.3","5","-0","0","0.0038873","0.0362422",
"0","0.4","5","-0","0","0.0038873","0.0362422",
"0","0","5","-0","1","0.00822059","0.0066479",
"0","0.1","5","-0","1","0.00822059","0.0066479",
"0","0.2","5","-0","1","0.00822059","0.0066479",
"0","0.3","5","-0","1","0.00822059","0.0066479",
"0","0.4","5","-0","1","0.00822059","0.0066479",
"0","0","6","-0","0","0.00258617","0.0316976",
"0","0.1","6","-0","0","0.00258617","0.0316976",
"0","0.2","6","-0","0","0.00258617","0.0316976",
"0","0.3","6","-0","0","0.00258617","0.0316976",
"0","0.4","6","-0","0","0.00258617","0.0316976",
"0","0","6","-0","1","0.0207722","0.0299016",
"0","0.1","6","-0","1","0.0207722","0.0299016",
"0","0.2","6","-0","1","0.0207722","0.0299016",
"0","0.3","6","-0","1","0.0207722","0.0299016",
"0","0.4","6","-0","1","0.0207722","0.0299016",
"0","0","7","-0","0","0.00210818","0.0362422",
"0","0.1","7","-0","0","0.00210818","0.0362422",
"0","0.2","7","-0","0","0.00210818","0.0362422",
"0","0.3","7","-0","0","0.00210818","0.0362422",
"0","0.4","7","-0","0","0.00210818","0.0362422",
"0","0","7","-0","1","0.012289","0.00564544",
"0","0.1","7","-0","1","0.012289","0.00564544",
"0","0.2","7","-0","1","0.012289","0.00564544",
"0","0.3","7","-0","1","0.012289","0.00564544",
"0","0.4","7","-0","1","0.012289","0.00564544",
"0","1","0","-0","0","0.00162327","0.0105223",
"0","1.1","0","-0","0","0.00162327","0.0105223",
"0","1.2","0","-0","0","0.00162327","0.0105223",
"0","1.3","0","-0","0","0.00162327","0.0105223",
"0","1.4","0","-0","0","0.00162327","0.0105223",
"0","1","0","-0","1","0.00162327","0.0105223",
"0","1.1","0","-0","1","0.00162327","0.0105223",
"0","1.2","0","-0","1","0.00162327","0.0105223",
"0","1.3","0","-0","1","0.00162327","0.0105223",
"0","1.4","0","-0","1","0.00162327","0.0105223",
"0","1","1","-0","0","0.00317412","0.0105223",
"0","1.1","1","-0","0","0.00317412","0.0105223",
"0","1.2","1","-0","0","0.00317412","0.0105223",
"0","1.3","1","-0","0","0.00317412","0.0105223",
"0","1.4","1","-0","0","0.00317412","0.0105223",
"0","1","1","-0","1","0.00317412","0.0105223",
"0","1.1","1","-0","1","0.00317412","0.0105223",
"0","1.2","1","-0","1","0.00317412","0.0105223",
"0","1.3","1","-0","1","0.00317412","0.0105223",
"0","1.4","1","-0","1","0.00317412","0.0105223",
"0","1","2","-0","0","0.00535489","0.0105223",
"0","1.1","2","-0","0","0.00535489","0.0105223",
"0","1.2","2","-0","0","0.00535489","0.0105223",
"0","1.3","2","-0","0","0.00535489","0.0105223",
"0","1.4","2","-0","0","0.00535489","0.0105223",
"0","1","2","-0","1","0.00535489","0.0105223",
"0","1.1","2","-0","1","0.00535489","0.0105223",
"0","1.2","2","-0","1","0.00535489","0.0105223",
"0","1.3","2","-0","1","0.00535489","0.0105223",
"0","1.4","2","-0","1","0.00535489","0.0105223",
"0","1","3","0","0","0.00600956","0.0105223",
"0","1.1","3","0","0","0.00600956","0.0105223",
"0","1.2","3","0","0","0.00600956","0.0105223",
"0","1.3","3","0","0","0.00600956","0.0105223",
"0","1.4","3","0","0","0.00600956","0.0105223",
"0","1","3","0","1","0.00600956","0.0105223",
"0","1.1","3","0","1","0.00600956","0.0105223",
"0","1.2","3","0","1","0.00600956","0.0105223",
"0","1.3","3","0","1","0.00600956","0.0105223",
"0","1.4","3","0","1","0.00600956","0.0105223",
"0","1","4","-0","0","0.00256409","0.00984828",
"0","1.1","4","-0","0","0.00256409","0.00984828",
"0","1.2","4","-0","0","0.00256409","0.00984828",
"0","1.3","4","-0","0","0.00256409","0.00984828",
"0","1.4","4","-0","0","0.00256409","0.00984828",
"0","1","4","-0","1","0.00256409","0.00984828",
"0","1.1","4","-0","1","0.00256409","0.00984828",
"0","1.2","4","-0","1","0.00256409","0.00984828",
"0","1.3","4","-0","1","0.00256409","0.00984828",
"0","1.4","4","-0","1","0.00256409","0.00984828",
"0","1","5","-0","0","0.00384616","0.00984828",
"0","1.1","5","-0","0","0.00384616","0.00984828",
"0","1.2","5","-0","0","0.00384616","0.00984828",
"0","1.3","5","-0","0","0.00384616","0.00984828",
"0","1.4","5","-0","0","0.00384616","0.00984828",
"0","1","5","-0","1","0.00384616","0.00984828",
"0","1.1","5","-0","1","0.00384616","0.00984828",
"0","1.2","5","-0","1","0.00384616","0.00984828",
"0","1.3","5","-0","1","0.00384616","0.00984828",
"0","1.4","5","-0","1","0.00384616","0.00984828",
"0","1","6","-0","0","0.00690403","0.00984828",
"0","1.1","6","-0","0","0.00690403","0.00984828",
"0","1.2","6","-0","0","0.00690403","0.00984828",
"0","1.3","6","-0","0","0.00690403","0.00984828",
"0","1.4","6","-0","0","0.00690403","0.00984828",
"0","1","6","-0","1","0.00690403","0.00984828",
"0","1.1","6","-0","1","0.00690403","0.00984828",
"0","1.2","6","-0","1","0.00690403","0.00984828",
"0","1.3","6","-0","1","0.00690403","0.00984828",
"0","1.4","6","-0","1","0.00690403","0.00984828",
"0","1","7","0","0","0.00747555","0.00984828",
"0","1.1","7","0","0","0.00747555","0.00984828",
"0","1.2","7","0","0","0.00747555","0.00984828",
"0","1.3","7","0","0","0.00747555","0.00984828",
"0","1.4","7","0","0","0.00747555","0.00984828",
"0","1","7","0","1","0.00747555","0.00984828",
"0","1.1","7","0","1","0.00747555","0.00984828",
"0","1.2","7","0","1","0.00747555","0.00984828",
"0","1.3","7","0","1","0.00747555","0.00984828",
"0","1.4","7","0","1","0.00747555","0.00984828",
"0","2","0","0","0","0.00162327","0.0105223",
"0","2.1","0","0","0","0.00162327","0.0105223",
"0","2.2","0","0","0","0.00162327","0.0105223",
"0","2.3","0","0","0","0.00162327","0.0105223",
"0","2.4","0","0","0","0.00162327","0.0105223",
"0","2","0","0","1","0.00228097","0.0301317",
"0","2.1","0","0","1","0.00228097","0.0301317",
"0","2.2","0","0","1","0.00228097","0.0301317",
"0","2.3","0","0","1","0.00228097","0.0301317",
"0","2.4","0","0","1","0.00228097","0.0301317",
"0","2","1","0","0","0.00317412","0.0105223",
"0","2.1","1","0","0","0.00317412","0.0105223",
"0","2.2","1","0","0","0.00317412","0.0105223",
"0","2.3","1","0","0","0.00317412","0.0105223",
"0","2.4","1","0","0","0.00317412","0.0105223",
"0","2","1","0","1","0.00317489","0.0368807",
"0","2.1","1","0","1","0.00317489","0.0368807",
"0","2.2","1","0","1","0.00317489","0.0368807",
"0","2.3","1","0","1","0.00317489","0.0368807",
"0","2.4","1","0","1","0.00317489","0.0368807",
"0","2","2","0","0","0.00535489","0.0105223",
"0","2.1","2","0","0","0.00535489","0.0105223",
"0","2.2","2","0","0","0.00535489","0.0105223",
"0","2.3","2","0","0","0.00535489","0.0105223",
"0","2.4","2","0","0","0.00535489","0.0105223",
"0","2","2","0","1","0.00228097","0.0301317",
"0","2.1","2","0","1","0.00228097","0.0301317",
"0","2.2","2","0","1","0.00228097","0.0301317",
"0","2.3","2","0","1","0.00228097","0.0301317",
"0","2.4","2","0","1","0.00228097","0.0301317",
"0","2","3","0","0","0.00600956","0.0105223",
"0","2.1","3","0","0","0.00600956","0.0105223",
"0","2.2","3","0","0","0.00600956","0.0105223",
"0","2.3","3","0","0","0.00600956","0.0105223",
"0","2.4","3","0","0","0.00600956","0.0105223",
"0","2","3","0","1","0.00247267","0.0368807",
"0","2.1","3","0","1","0.00247267","0.0368807",
"0","2.2","3","0","1","0.00247267","0.0368807",
"0","2.3","3","0","1","0.00247267","0.0368807",
"0","2.4","3","0","1","0.00247267","0.0368807",
"0","2","4","-0","0","0.00256409","0.00984828",
"0","2.1","4","-0","0","0.00256409","0.00984828",
"0","2.2","4","-0","0","0.00256409","0.00984828",
"0","2.3","4","-0","0","0.00256409","0.00984828",
"0","2.4","4","-0","0","0.00256409","0.00984828",
"0","2","4","-0","1","0.00212022","0.0316976",
"0","2.1","4","-0","1","0.00212022","0.0316976",
"0","2.2","4","-0","1","0.00212022","0.0316976",
"0","2.3","4","-0","1","0.00212022","0.0316976",
"0","2.4","4","-0","1","0.00212022","0.0316976",
"0","2","5","0","0","0.00384616","0.00984828",
"0","2.1","5","0","0","0.00384616","0.00984828",
"0","2.2","5","0","0","0.00384616","0.00984828",
"0","2.3","5","0","0","0.00384616","0.00984828",
"0","2.4","5","0","0","0.00384616","0.00984828",
"0","2","5","0","1","0.00312383","0.0316976",
"0","2.1","5","0","1","0.00312383","0.0316976",
"0","2.2","5","0","1","0.00312383","0.0316976",
"0","2.3","5","0","1","0.00312383","0.0316976",
"0","2.4","5","0","1","0.00312383","0.0316976",
"0","2","6","-0","0","0.00690403","0.00984828",
"0","2.1","6","-0","0","0.00690403","0.00984828",
"0","2.2","6","-0","0","0.00690403","0.00984828",
"0","2.3","6","-0","0","0.00690403","0.00984828",
"0","2.4","6","-0","0","0.00690403","0.00984828",
"0","2","6","-0","1","0.00212022","0.0316976",
"0","2.1","6","-0","1","0.00212022","0.0316976",
"0","2.2","6","-0","1","0.00212022","0.0316976",
"0","2.3","6","-0","1","0.00212022","0.0316976",
"0","2.4","6","-0","1","0.00212022","0.0316976",
"0","2","7","-0","0","0.00747555","0.00984828",
"0","2.1","7","-0","0","0.00747555","0.00984828",
"0","2.2","7","-0","0","0.00747555","0.00984828",
"0","2.3","7","-0","0","0.00747555","0.00984828",
"0","2.4","7","-0","0","0.00747555","0.00984828",
"0","2","7","-0","1","0.00312383","0.0316976",
"0","2.1","7","-0","1","0.00312383","0.0316976",
"0","2.2","7","-0","1","0.00312383","0.0316976",
"0","2.3","7","-0","1","0.00312383","0.0316976",
"0","2.4","7","-0","1","0.00312383","0.0316976",
"2","0","0","0","0","0.00454484","0.0368807",
"2","0.1","0","0","0","0.00400359","0.0368807",
"2","0.2","0","0","0","0.00295938","0.0368807",
"2","0.3","0","0","0","0.0020325","0.0368807",
"2","0.4","0","0","0","0.00295938","0.0368807",
"2","0","0","0","1","0.0077258","0.0201793",
"2","0.1","0","0","1","0.00624715","0.0201793",
"2","0.2","0","0","1","0.00937071","0.0201793",
"2","0.3","0","0","1","0.00718701","0.0201793",
"2","0.4","0","0","1","0.00815936","0.0201793",
"2","0","1","0","0","0.00439701","0.0368807",
"2","0.1","1","0","0","0.00439701","0.0368807",
"2","0.2","1","0","0","0.00295938","0.0368807",
"2","0.3","1","0","0","0.0043212","0.0368807",
"2","0.4","1","0","0","0.00260289","0.0368807",
"2","0","1","0","1","0.00808765","0.0142265",
"2","0.1","1","0","1","0.00786853","0.0142265",
"2","0.2","1","0","1","0.006965","0.0142265",
"2","0.3","1","0","1","0.00757576","0.0201793",
"2","0.4","1","0","1","0.00772579","0.0201793",
"2","0","2","-0","0","0.000908949","0.0368807",
"2","0.1","2","-0","0","0.00167604","0.0368807",
"2","0.2","2","-0","0","0.00114047","0.0301317",
"2","0.3","2","-0","0","0.000406474","0.0368807",
"2","0.4","2","-0","0","0.00203249","0.0368807",
"2","0","2","-0","1","0.0158475","0.0260426",
"2","0.1","2","-0","1","0.0153397","0.0201793",
"2","0.2","2","-0","1","0.0169399","0.0201793",
"2","0.3","2","-0","1","0.0155994","0.0201793",
"2","0.4","2","-0","1","0.0168335","0.0260426",
"2","0","3","-0","0","0.0020325","0.0368807",
"2","0.1","3","-0","0","0.00247267","0.0368807",
"2","0.2","3","-0","0","0.0027269","0.0368807",
"2","0.3","3","-0","0","0.00247268","0.0368807",
"2","0.4","3","-0","0","0.0020325","0.0368807",
"2","0","3","-0","1","0.0157641","0.0201793",
"2","0.1","3","-0","1","0.0168335","0.0260426",
"2","0.2","3","-0","1","0.0159811","0.0201793",
"2","0.3","3","-0","1","0.0155994","0.0201793",
"2","0.4","3","-0","1","0.0166322","0.0201793",
"2","0","4","0","0","0.00603691","0.0362422",
"2","0.1","4","0","0","0.00578285","0.0316976",
"2","0.2","4","0","0","0.00537483","0.0362422",
"2","0.3","4","0","0","0.00450379","0.0316976",
"2","0.4","4","0","0","0.00388729","0.0362422",
"2","0","4","0","1","0.0106747","0.0299016",
"2","0.1","4","0","1","0.0111079","0.0299016",
"2","0.2","4","0","1","0.0100982","0.0299016",
"2","0.3","4","0","1","0.00917565","0.0299016",
"2","0.4","4","0","1","0.0111079","0.0299016",
"2","0","5","-0","0","0.00569599","0.0362422",
"2","0.1","5","-0","0","0.00421636","0.0362422",
"2","0.2","5","-0","0","0.00603691","0.0362422",
"2","0.3","5","-0","0","0.0048074","0.0362422",
"2","0.4","5","-0","0","0.00537483","0.0362422",
"2","0","5","-0","1","0.00944965","0.0184888",
"2","0.1","5","-0","1","0.0100732","0.0261434",
"2","0.2","5","-0","1","0.0106579","0.0261434",
"2","0.3","5","-0","1","0.00833854","0.0066479",
"2","0.4","5","-0","1","0.00898779","0.0145905",
"2","0","6","0","0","0.00266961","0.0316976",
"2","0.1","6","0","0","0.00212022","0.0316976",
"2","0.2","6","0","0","0.00445484","0.0316976",
"2","0.3","6","0","0","0.0026696","0.0316976",
"2","0.4","6","0","0","0.00165561","0.0316976",
"2","0","6","0","1","0.0217246","0.0336148",
"2","0.1","6","0","1","0.0229391","0.0299016",
"2","0.2","6","0","1","0.0219626","0.0336148",
"2","0.3","6","0","1","0.0210757","0.0299016",
"2","0.4","6","0","1","0.0212068","0.0336148",
"2","0","7","0","0","0.00149071","0.0362422",
"2","0.1","7","0","0","0.00274873","0.0362422",
"2","0.2","7","0","0","0.00333332","0.0362422",
"2","0.3","7","0","0","0.00274873","0.0362422",
"2","0.4","7","0","0","0.00426874","0.0362422",
"2","0","7","0","1","0.0147397","0.0026017",
"2","0.1","7","0","1","0.0204819","0.0299016",
"2","0.2","7","0","1","0.0137108","0.0026017",
"2","0.3","7","0","1","0.0211623","0.0261434",
"2","0.4","7","0","1","0.013692","0.00149577",
"2","1","0","0","0","0.00239479","0.0105223",
"2","1.1","0","0","0","0.0014195","0.0105223",
"2","1.2","0","0","0","0.0023948","0.0105223",
"2","1.3","0","0","0","0.0019685","0.0105223",
"2","1.4","0","0","0","0.000880333","0.0105223",
"2","1","0","0","1","0.00118109","0.0105223",
"2","1.1","0","0","1","0.0014195","0.0105223",
"2","1.2","0","0","1","0.0019685","0.0105223",
"2","1.3","0","0","1","0.0023948","0.0105223",
"2","1.4","0","0","1","0.000880333","0.0105223",
"2","1","1","0","0","0.00317412","0.0105223",
"2","1.1","1","0","0","0.00239479","0.0105223",
"2","1.2","1","0","0","0.00371416","0.0105223",
"2","1.3","1","0","0","0.00486981","0.0105223",
"2","1.4","1","0","0","0.00239479","0.0105223",
"2","1","1","0","1","0.00264103","0.0105223",
"2","1.1","1","0","1","0.00317412","0.0105223",
"2","1.2","1","0","1","0.00336379","0.0105223",
"2","1.3","1","0","1","0.00239479","0.0105223",
"2","1.4","1","0","1","0.00239479","0.0105223",
"2","1","2","0","0","0.00611186","0.0105223",
"2","1.1","2","0","0","0.00511809","0.0105223",
"2","1.2","2","0","0","0.00535489","0.0105223",
"2","1.3","2","0","0","0.00460812","0.0105223",
"2","1.4","2","0","0","0.00440168","0.0105223",
"2","1","2","0","1","0.00563692","0.0105223",
"2","1.1","2","0","1","0.00511809","0.0105223",
"2","1.2","2","0","1","0.00511809","0.0105223",
"2","1.3","2","0","1","0.00535489","0.0105223",
"2","1.4","2","0","1","0.00673904","0.0105223",
"2","1","3","-0","0","0.00529669","0.0105223",
"2","1.1","3","-0","0","0.00636042","0.0105223",
"2","1.2","3","-0","0","0.00535489","0.0105223",
"2","1.3","3","-0","0","0.00784441","0.0105223",
"2","1.4","3","-0","0","0.00585276","0.0105223",
"2","1","3","-0","1","0.0066929","0.0105223",
"2","1.1","3","-0","1","0.00709753","0.0105223",
"2","1.2","3","-0","1","0.00535489","0.0105223",
"2","1.3","3","-0","1","0.00600956","0.0105223",
"2","1.4","3","-0","1","0.00600956","0.0105223",
"2","1","4","-0","0","0.00345205","0.00984828",
"2","1.1","4","-0","0","0.00286675","0.00984828",
"2","1.2","4","-0","0","0.002643","0.00984828",
"2","1.3","4","-0","0","0.00384616","0.00984828",
"2","1.4","4","-0","0","0.00320514","0.00984828",
"2","1","4","-0","1","0.00430014","0.00984828",
"2","1.1","4","-0","1","0.00320513","0.00984828",
"2","1.2","4","-0","1","0.00286674","0.00984828",
"2","1.3","4","-0","1","0.0020271","0.00984828",
"2","1.4","4","-0","1","0.00256409","0.00984828",
"2","1","5","-0","0","0.00466674","0.00984828",
"2","1.1","5","-0","0","0.00516811","0.00984828",
"2","1.2","5","-0","0","0.00326861","0.00984828",
"2","1.3","5","-0","0","0.00448718","0.00984828",
"2","1.4","5","-0","0","0.00320513","0.00984828",
"2","1","5","-0","1","0.00320513","0.00984828",
"2","1.1","5","-0","1","0.00320513","0.00984828",
"2","1.2","5","-0","1","0.00384616","0.00984828",
"2","1.3","5","-0","1","0.00580474","0.00984828",
"2","1.4","5","-0","1","0.00448718","0.00984828",
"2","1","6","0","0","0.00690403","0.00984828",
"2","1.1","6","0","0","0.00608128","0.00984828",
"2","1.2","6","0","0","0.00716686","0.00984828",
"2","1.3","6","0","0","0.00631335","0.00984828",
"2","1.4","6","0","0","0.00659975","0.00984828",
"2","1","6","0","1","0.00608128","0.00984828",
"2","1.1","6","0","1","0.00631335","0.00984828",
"2","1.2","6","0","1","0.00690403","0.00984828",
"2","1.3","6","0","1","0.00774553","0.00984828",
"2","1.4","6","0","1","0.00690403","0.00984828",
"2","1","7","0","0","0.00631335","0.00984828",
"2","1.1","7","0","0","0.00782469","0.00984828",
"2","1.2","7","0","0","0.00681417","0.00984828",
"2","1.3","7","0","0","0.00747555","0.00984828",
"2","1.4","7","0","0","0.00693373","0.00984828",
"2","1","7","0","1","0.00716686","0.00984828",
"2","1.1","7","0","1","0.00833331","0.00984828",
"2","1.2","7","0","1","0.00771895","0.00984828",
"2","1.3","7","0","1","0.00747555","0.00984828",
"2","1.4","7","0","1","0.0073088","0.00984828",
"2","2","0","-0","0","0.00264103","0.0105223",
"2","2.1","0","-0","0","0.00162327","0.0105223",
"2","2.2","0","-0","0","0.0019685","0.0105223",
"2","2.3","0","-0","0","0.00264103","0.0105223",
"2","2.4","0","-0","0","0.0019685","0.0105223",
"2","2","0","-0","1","0.00114048","0.0301317",
"2","2.1","0","-0","1","0.00290769","0.0301317",
"2","2.2","0","-0","1","0.00290769","0.0301317",
"2","2.3","0","-0","1","0.00114048","0.0301317",
"2","2.4","0","-0","1","0.00255021","0.0301317",
"2","2","1","0","0","0.00552586","0.0105223",
"2","2.1","1","0","0","0.00317412","0.0105223",
"2","2.2","1","0","0","0.00395664","0.0105223",
"2","2.3","1","0","0","0.00317412","0.0105223",
"2","2.4","1","0","0","0.00317412","0.0105223",
"2","2","1","0","1","0.00332509","0.0301317",
"2","2.1","1","0","1","0.00403226","0.0301317",
"2","2.2","1","0","1","0.00167606","0.0368807",
"2","2.3","1","0","1","0.00587106","0.0301317",
"2","2.4","1","0","1","0.00347317","0.0368807",
"2","2","2","0","0","0.00460812","0.0105223",
"2","2.1","2","0","0","0.00611186","0.0105223",
"2","2.2","2","0","0","0.00535489","0.0105223",
"2","2.3","2","0","0","0.00611186","0.0105223",
"2","2.4","2","0","0","0.00493304","0.0105223",
"2","2","2","0","1","0.00228097","0.0301317",
"2","2.1","2","0","1","0.00161289","0.0301317",
"2","2.2","2","0","1","0.00290768","0.0301317",
"2","2.3","2","0","1","0.00342146","0.0301317",
"2","2.4","2","0","1","0.00360657","0.0301317",
"2","2","3","-0","0","0.00696526","0.0105223",
"2","2.1","3","-0","0","0.00600956","0.0105223",
"2","2.2","3","-0","0","0.00709752","0.0105223",
"2","2.3","3","-0","0","0.00600956","0.0105223",
"2","2.4","3","-0","0","0.00687566","0.0105223",
"2","2","3","-0","1","0.00332508","0.0301317",
"2","2.1","3","-0","1","0.00332508","0.0301317",
"2","2.2","3","-0","1","0.00347317","0.0368807",
"2","2.3","3","-0","1","0.00360656","0.0301317",
"2","2.4","3","-0","1","0.00470238","0.0301317",
"2","2","4","0","0","0.00264301","0.00984828",
"2","2.1","4","0","0","0.00286675","0.00984828",
"2","2.2","4","0","0","0.00128206","0.00984828",
"2","2.3","4","0","0","0.00192308","0.00984828",
"2","2.4","4","0","0","0.00192308","0.00984828",
"2","2","4","0","1","0.00258617","0.0316976",
"2","2.1","4","0","1","0.00241062","0.0316976",
"2","2.2","4","0","1","0.00258617","0.0316976",
"2","2.3","4","0","1","0.00258617","0.0316976",
"2","2.4","4","0","1","0.00258617","0.0316976",
"2","2","5","0","0","0.00580474","0.00984828",
"2","2.1","5","0","0","0.00326861","0.00984828",
"2","2.2","5","0","0","0.0048819","0.00984828",
"2","2.3","5","0","0","0.00373778","0.00984828",
"2","2.4","5","0","0","0.00389921","0.00984828",
"2","2","5","0","1","0.0037021","0.0316976",
"2","2.1","5","0","1","0.00282914","0.0316976",
"2","2.2","5","0","1","0.00212023","0.0316976",
"2","2.3","5","0","1","0.00222126","0.0316976",
"2","2.4","5","0","1","0.00351991","0.0316976",
"2","2","6","0","0","0.00730879","0.00984828",
"2","2.1","6","0","0","0.00631335","0.00984828",
"2","2.2","6","0","0","0.00747556","0.00984828",
"2","2.3","6","0","0","0.0054769","0.00984828",
"2","2.4","6","0","0","0.00631335","0.00984828",
"2","2","6","0","1","0.00212022","0.0316976",
"2","2.1","6","0","1","0.00119388","0.0316976",
"2","2.2","6","0","1","0.00241061","0.0316976",
"2","2.3","6","0","1","0.00241061","0.0316976",
"2","2.4","6","0","1","0.0035199","0.0316976",
"2","2","7","-0","0","0.00810838","0.00984828",
"2","2.1","7","-0","0","0.00747555","0.00984828",
"2","2.2","7","-0","0","0.00833331","0.00984828",
"2","2.3","7","-0","0","0.00835793","0.00984828",
"2","2.4","7","-0","0","0.00803201","0.00984828",
"2","2","7","-0","1","0.0040419","0.0316976",
"2","2.1","7","-0","1","0.00210818","0.0362422",
"2","2.2","7","-0","1","0.0029814","0.0362422",
"2","2.3","7","-0","1","0.00430463","0.0316976",
"2","2.4","7","-0","1","0.00258616","0.0316976",
"4","0","0","0","0","0.00290769","0.0301317",
"4","0.1","0","0","0","0.00587107","0.0301317",
"4","0.2","0","0","0","0.00552907","0.0368807",
"4","0.3","0","0","0","0.00789288","0.0368807",
"4","0.4","0","0","0","0.00342148","0.0301317",
"4","0","0","0","1","0.0106061","0.0201793",
"4","0.1","0","0","1","0.00377815","0.0260426",
"4","0.2","0","0","1","0.00610779","0.0201793",
"4","0.3","0","0","1","0.00746127","0.0201793",
"4","0.4","0","0","1","0.00746127","0.0201793",
"4","0","1","-0","0","0.0051638","0.0301317",
"4","0.1","1","-0","0","0.00434286","0.0301317",
"4","0.2","1","-0","0","0.00509347","0.0368807",
"4","0.3","1","-0","0","0.00528454","0.0368807",
"4","0.4","1","-0","0","0.0037478","0.0368807",
"4","0","1","-0","1","0.00915383","0.0201793",
"4","0.1","1","-0","1","0.00790933","0.0201793",
"4","0.2","1","-0","1","0.0093985","0.0260426",
"4","0.3","1","-0","1","0.00978167","0.0260426",
"4","0.4","1","-0","1","0.014884","0.0201793",
"4","0","2","0","0","0.00290769","0.0301317",
"4","0.1","2","0","0","0.00114047","0.0301317",
"4","0.2","2","0","0","0.00614175","0.0301317",
"4","0.3","2","0","0","0.00456198","0.0301317",
"4","0.4","2","0","0","0.0025502","0.0301317",
