"0","0.6","0.4","0.3","0.05","1","0","1","1","1","4.52321","23.1634",
"0","0.6","0.4","0.3","0.05","1.01","0","1","1","1","7.59756","39.085",
"0","0.6","0.4","0.3","0.05","1.02","0","1","1","1","5.16382","29.8997",
"0","0.6","0.4","0.3","0.05","1.03","0","1","0","1","4.63969","19.788",
"0","0.6","0.4","0.3","0.05","1.04","0","0","0","1","4.08115","14.0559",
"0","0.6","0.4","0.3","0.05","1.05","0","0","0","1","4.10253","0",
"0","0.6","0.4","0.3","0.15","0","1","1","1","1","4.80014","12.8121",
"0","0.6","0.4","0.3","0.15","0.01","1","1","1","1","4.81998","12.3862",
"0","0.6","0.4","0.3","0.15","0.02","1","1","1","1","7.54096","36.0214",
"0","0.6","0.4","0.3","0.15","0.03","1","1","1","1","10.4934","42.031",
"0","0.6","0.4","0.3","0.15","0.04","1","1","1","1","8.18206","35.5379",
"0","0.6","0.4","0.3","0.15","0.05","1","1","1","1","9.88989","43.4148",
"0","0.6","0.4","0.3","0.15","1","1","1","1","1","7.79057","30.1278",
"0","0.6","0.4","0.3","0.15","1.01","0","1","1","1","7.29961","31.8836",
"0","0.6","0.4","0.3","0.15","1.02","0","1","1","1","5.46907","34.9798",
"0","0.6","0.4","0.3","0.15","1.03","0","1","0","1","4.61746","19.788",
"0","0.6","0.4","0.3","0.15","1.04","0","0","0","1","4.14436","14.0559",
"0","0.6","0.4","0.3","0.15","1.05","0","0","0","1","4.06397","0",
"0","0.6","0.4","0.3","0.25","0","1","1","1","1","4.82677","12.4253",
"0","0.6","0.4","0.3","0.25","0.01","1","1","1","1","4.79468","11.9698",
"0","0.6","0.4","0.3","0.25","0.02","1","1","1","1","8.96055","34.6439",
"0","0.6","0.4","0.3","0.25","0.03","1","1","1","1","9.29188","41.5263",
"0","0.6","0.4","0.3","0.25","0.04","1","1","1","1","8.84334","24.5458",
"0","0.6","0.4","0.3","0.25","0.05","1","1","1","1","7.73623","25.7739",
"0","0.6","0.4","0.3","0.25","1","0","1","1","1","4.5868","20.675",
"0","0.6","0.4","0.3","0.25","1.01","0","1","1","1","7.63775","33.6839",
"0","0.6","0.4","0.3","0.25","1.02","0","1","1","1","5.45772","36.983",
"0","0.6","0.4","0.3","0.25","1.03","0","1","0","1","4.62008","19.788",
"0","0.6","0.4","0.3","0.25","1.04","0","0","0","1","4.10218","14.0559",
"0","0.6","0.4","0.3","0.25","1.05","0","0","0","1","4.04177","0",
"0","0.6","0.4","0.3","0.35","0","1","1","1","1","4.77053","12.065",
"0","0.6","0.4","0.3","0.35","0.01","1","1","1","1","4.70359","11.5738",
"0","0.6","0.4","0.3","0.35","0.02","1","1","1","1","8.02377","28.8591",
"0","0.6","0.4","0.3","0.35","0.03","1","1","1","1","10.9205","32.018",
"0","0.6","0.4","0.3","0.35","0.04","1","1","1","1","6.89292","26.1963",
"0","0.6","0.4","0.3","0.35","0.05","1","1","1","1","13.9024","45.6329",
"0","0.6","0.4","0.3","0.35","1","0","1","1","1","4.54726","28.3307",
"0","0.6","0.4","0.3","0.35","1.01","0","1","1","1","7.55048","35.6854",
"0","0.6","0.4","0.3","0.35","1.02","0","1","1","1","5.2952","30.8083",
"0","0.6","0.4","0.3","0.35","1.03","0","1","0","1","4.56711","19.788",
"0","0.6","0.4","0.3","0.35","1.04","0","0","0","1","4.06509","14.0559",
"0","0.6","0.4","0.3","0.35","1.05","0","0","0","1","4.10139","0",
"0","0.6","0.4","0.6","0.05","0","1","1","1","1","4.69459","12.1023",
"0","0.6","0.4","0.6","0.05","0.01","1","1","1","1","4.72576","11.698",
"0","0.6","0.4","0.6","0.05","0.02","1","1","1","1","7.24232","24.755",
"0","0.6","0.4","0.6","0.05","0.03","1","1","1","1","9.34359","32.2216",
"0","0.6","0.4","0.6","0.05","0.04","1","1","1","1","8.4778","27.5401",
"0","0.6","0.4","0.6","0.05","0.05","1","1","1","1","10.142","46.6553",
"0","0.6","0.4","0.6","0.05","1","0","1","1","1","4.5447","25.3354",
"0","0.6","0.4","0.6","0.05","1.01","1","1","1","1","8.8658","40.5886",
"0","0.6","0.4","0.6","0.05","1.02","1","1","1","1","5.74327","27.6201",
"0","0.6","0.4","0.6","0.05","1.03","1","1","0","1","5.02191","22.6694",
"0","0.6","0.4","0.6","0.05","1.04","1","0","0","1","6.78771","58.9686",
"0","0.6","0.4","0.6","0.05","1.05","1","0","0","1","4.47734","18.0167",
"0","0.6","0.4","0.6","0.15","0","1","1","1","1","4.66618","11.8652",
"0","0.6","0.4","0.6","0.15","0.01","1","1","1","1","4.66953","11.4426",
"0","0.6","0.4","0.6","0.15","0.02","1","1","1","1","7.95738","29.4981",
"0","0.6","0.4","0.6","0.15","0.03","1","1","1","1","10.4186","34.814",
"0","0.6","0.4","0.6","0.15","0.04","1","1","1","1","8.37837","35.4022",
"0","0.6","0.4","0.6","0.15","0.05","1","1","1","1","6.67684","23.498",
"0","0.6","0.4","0.6","0.15","1","1","1","1","1","4.80505","15.108",
"0","0.6","0.4","0.6","0.15","1.01","1","1","1","1","7.80063","34.6961",
"0","0.6","0.4","0.6","0.15","1.02","1","1","1","1","5.3553","23.0981",
"0","0.6","0.4","0.6","0.15","1.03","1","1","0","1","7.26305","48.4039",
"0","0.6","0.4","0.6","0.15","1.04","0","0","0","1","4.10651","14.0559",
"0","0.6","0.4","0.6","0.15","1.05","1","0","0","1","7.06454","62.7244",
"0","0.6","0.4","0.6","0.25","0","1","1","1","1","4.72752","11.6204",
"0","0.6","0.4","0.6","0.25","0.01","1","1","1","1","4.73553","11.1756",
"0","0.6","0.4","0.6","0.25","0.02","1","1","1","1","8.21992","33.8401",
"0","0.6","0.4","0.6","0.25","0.03","1","1","1","1","6.80695","27.0261",
"0","0.6","0.4","0.6","0.25","0.04","1","1","1","1","6.76994","23.577",
"0","0.6","0.4","0.6","0.25","0.05","1","1","1","1","8.3805","30.4989",
"0","0.6","0.4","0.6","0.25","1","1","1","1","1","5.11341","17.233",
"0","0.6","0.4","0.6","0.25","1.01","1","1","1","1","8.38568","42.1346",
"0","0.6","0.4","0.6","0.25","1.02","1","1","1","1","5.46911","23.5493",
"0","0.6","0.4","0.6","0.25","1.03","1","1","0","1","5.11494","27.6694",
"0","0.6","0.4","0.6","0.25","1.04","1","0","0","1","6.41951","36.5172",
"0","0.6","0.4","0.6","0.25","1.05","1","0","0","1","6.89274","39.9721",
"0","0.6","0.4","0.6","0.35","0","1","1","1","1","4.71738","11.388",
"0","0.6","0.4","0.6","0.35","0.01","1","1","1","1","4.67991","10.9174",
"0","0.6","0.4","0.6","0.35","0.02","1","1","1","1","8.94371","34.081",
"0","0.6","0.4","0.6","0.35","0.03","1","1","1","1","8.63046","34.7107",
"0","0.6","0.4","0.6","0.35","0.04","1","1","1","1","8.45478","29.6101",
"0","0.6","0.4","0.6","0.35","0.05","1","1","1","1","7.67215","28.5767",
"0","0.6","0.4","0.6","0.35","1","1","1","1","1","5.06968","13.9153",
"0","0.6","0.4","0.6","0.35","1.01","1","1","1","1","9.22812","39.0101",
"0","0.6","0.4","0.6","0.35","1.02","1","1","1","1","7.0814","32.3049",
"0","0.6","0.4","0.6","0.35","1.03","1","1","0","1","5.13029","27.5048",
"0","0.6","0.4","0.6","0.35","1.04","1","0","0","1","5.75846","40.3416",
"0","0.6","0.4","0.6","0.35","1.05","1","0","0","1","4.67073","16.5404",
"0","0.8","-0.4","0.3","0.05","0","1","1","1","1","6.24241","26.3446",
"0","0.8","-0.4","0.3","0.05","0.01","1","1","1","1","6.90368","34.9604",
"0","0.8","-0.4","0.3","0.05","0.02","1","1","1","1","5.55627","16.291",
"0","0.8","-0.4","0.3","0.05","0.03","1","1","1","1","5.36487","17.3892",
"0","0.8","-0.4","0.3","0.05","0.04","1","1","1","1","5.97687","22.8581",
"0","0.8","-0.4","0.3","0.05","0.05","1","1","1","1","5.2051","16.5681",
"0","0.8","-0.4","0.3","0.05","1","1","1","1","1","5.11163","16.8168",
"0","0.8","-0.4","0.3","0.05","1.01","0","1","1","1","6.3227","32.3299",
"0","0.8","-0.4","0.3","0.05","1.02","0","1","1","1","5.13169","30.3275",
"0","0.8","-0.4","0.3","0.05","1.03","0","1","0","1","4.70041","19.788",
"0","0.8","-0.4","0.3","0.05","1.04","0","0","0","1","4.08523","14.0559",
"0","0.8","-0.4","0.3","0.05","1.05","0","0","0","1","4.03113","0",
"0","0.8","-0.4","0.3","0.15","0","1","1","1","1","6.1186","23.5902",
"0","0.8","-0.4","0.3","0.15","0.01","1","1","1","1","6.41096","27.666",
"0","0.8","-0.4","0.3","0.15","0.02","1","1","1","1","6.0102","26.6835",
"0","0.8","-0.4","0.3","0.15","0.03","1","1","1","1","5.93828","21.8962",
"0","0.8","-0.4","0.3","0.15","0.04","1","1","1","1","6.33623","21.3426",
"0","0.8","-0.4","0.3","0.15","0.05","1","1","1","1","9.02627","53.8302",
"0","0.8","-0.4","0.3","0.15","1","1","1","1","1","7.34715","31.7435",
"0","0.8","-0.4","0.3","0.15","1.01","1","1","1","1","26.2347","66.1693",
"0","0.8","-0.4","0.3","0.15","1.02","1","1","1","1","9.72954","44.2136",
"0","0.8","-0.4","0.3","0.15","1.03","0","1","0","1","4.9873","19.788",
"0","0.8","-0.4","0.3","0.15","1.04","0","0","0","1","4.36569","14.0559",
"0","0.8","-0.4","0.3","0.15","1.05","0","0","0","1","4.27382","0",
"0","0.8","-0.4","0.3","0.25","0","1","1","1","1","5.72829","20.7457",
"0","0.8","-0.4","0.3","0.25","0.01","1","1","1","1","6.14868","24.1558",
"0","0.8","-0.4","0.3","0.25","0.02","1","1","1","1","5.95545","26.6865",
"0","0.8","-0.4","0.3","0.25","0.03","1","1","1","1","6.29673","17.8171",
"0","0.8","-0.4","0.3","0.25","0.04","1","1","1","1","7.40823","31.6857",
"0","0.8","-0.4","0.3","0.25","0.05","1","1","1","1","6.99036","33.0872",
"0","0.8","-0.4","0.3","0.25","1","1","1","1","1","8.90788","38.4801",
"0","0.8","-0.4","0.3","0.25","1.01","1","1","1","1","7.03655","33.4545",
"0","0.8","-0.4","0.3","0.25","1.02","0","1","1","1","5.64172","36.0573",
"0","0.8","-0.4","0.3","0.25","1.03","0","1","0","1","4.64057","19.788",
"0","0.8","-0.4","0.3","0.25","1.04","0","0","0","1","4.18373","14.0559",
"0","0.8","-0.4","0.3","0.25","1.05","0","0","0","1","4.15587","0",
"0","0.8","-0.4","0.3","0.35","0","1","1","1","1","5.10345","15.2933",
"0","0.8","-0.4","0.3","0.35","0.01","1","1","1","1","5.57626","21.2411",
"0","0.8","-0.4","0.3","0.35","0.02","1","1","1","1","5.99886","16.7964",
"0","0.8","-0.4","0.3","0.35","0.03","1","1","1","1","5.83546","20.6872",
"0","0.8","-0.4","0.3","0.35","0.04","1","1","1","1","6.78044","22.4745",
"0","0.8","-0.4","0.3","0.35","0.05","1","1","1","1","7.33873","32.4568",
"0","0.8","-0.4","0.3","0.35","1","1","1","1","1","7.35769","39.0721",
"0","0.8","-0.4","0.3","0.35","1.01","1","1","1","1","11.226","40.9703",
"0","0.8","-0.4","0.3","0.35","1.02","0","1","1","1","5.51952","34.6755",
"0","0.8","-0.4","0.3","0.35","1.03","0","1","0","1","4.71212","19.788",
"0","0.8","-0.4","0.3","0.35","1.04","0","0","0","1","4.25669","14.0559",
"0","0.8","-0.4","0.3","0.35","1.05","0","0","0","1","4.17297","0",
"0","0.8","-0.4","0.6","0.05","0","1","1","1","1","5.06537","13.7093",
"0","0.8","-0.4","0.6","0.05","0.01","1","1","1","1","5.54119","19.0824",
"0","0.8","-0.4","0.6","0.05","0.02","1","1","1","1","5.11473","15.0887",
"0","0.8","-0.4","0.6","0.05","0.03","1","1","1","1","5.02329","14.2065",
"0","0.8","-0.4","0.6","0.05","0.04","1","1","1","1","5.23389","16.0164",
"0","0.8","-0.4","0.6","0.05","0.05","1","1","1","1","4.97578","13.5438",
"0","0.8","-0.4","0.6","0.05","1","1","1","1","1","7.47776","33.1628",
"0","0.8","-0.4","0.6","0.05","1.01","1","1","1","1","8.41545","33.0188",
"0","0.8","-0.4","0.6","0.05","1.02","0","1","1","1","5.58987","36.2112",
"0","0.8","-0.4","0.6","0.05","1.03","1","1","0","1","5.71338","34.8809",
"0","0.8","-0.4","0.6","0.05","1.04","1","0","0","1","8.47841","59.6167",
"0","0.8","-0.4","0.6","0.05","1.05","0","0","0","1","4.06349","30.7348",
"0","0.8","-0.4","0.6","0.15","0","1","1","1","1","5.2511","13.7445",
"0","0.8","-0.4","0.6","0.15","0.01","1","1","1","1","4.92886","12.5232",
"0","0.8","-0.4","0.6","0.15","0.02","1","1","1","1","5.3065","16.7076",
"0","0.8","-0.4","0.6","0.15","0.03","1","1","1","1","5.05642","13.5923",
"0","0.8","-0.4","0.6","0.15","0.04","1","1","1","1","5.11448","15.0784",
"0","0.8","-0.4","0.6","0.15","0.05","1","1","1","1","5.32382","17.4637",
"0","0.8","-0.4","0.6","0.15","1","1","1","1","1","5.01488","15.589",
"0","0.8","-0.4","0.6","0.15","1.01","1","1","1","1","6.49593","31.3843",
"0","0.8","-0.4","0.6","0.15","1.02","1","1","1","1","6.03908","24.775",
"0","0.8","-0.4","0.6","0.15","1.03","1","1","0","1","5.76466","29.2273",
"0","0.8","-0.4","0.6","0.15","1.04","1","0","0","1","4.67549","17.0422",
"0","0.8","-0.4","0.6","0.15","1.05","1","0","0","1","4.53717","17.7521",
"0","0.8","-0.4","0.6","0.25","0","1","1","1","1","5.11812","14.4808",
"0","0.8","-0.4","0.6","0.25","0.01","1","1","1","1","5.08692","13.9095",
"0","0.8","-0.4","0.6","0.25","0.02","1","1","1","1","5.23621","13.0068",
"0","0.8","-0.4","0.6","0.25","0.03","1","1","1","1","5.21842","13.5229",
"0","0.8","-0.4","0.6","0.25","0.04","1","1","1","1","4.96411","13.553",
"0","0.8","-0.4","0.6","0.25","0.05","1","1","1","1","5.50048","22.2622",
"0","0.8","-0.4","0.6","0.25","1","1","1","1","1","4.92208","15.4664",
"0","0.8","-0.4","0.6","0.25","1.01","1","1","1","1","7.35023","35.2621",
"0","0.8","-0.4","0.6","0.25","1.02","1","1","1","1","7.3015","35.5243",
"0","0.8","-0.4","0.6","0.25","1.03","1","1","0","1","5.71058","25.8523",
"0","0.8","-0.4","0.6","0.25","1.04","1","0","0","1","4.63998","18.7837",
"0","0.8","-0.4","0.6","0.25","1.05","1","0","0","1","4.4905","20.3365",
"0","0.8","-0.4","0.6","0.35","0","1","1","1","1","4.92204","13.0293",
"0","0.8","-0.4","0.6","0.35","0.01","1","1","1","1","5.42832","16.535",
"0","0.8","-0.4","0.6","0.35","0.02","1","1","1","1","5.35948","18.5104",
"0","0.8","-0.4","0.6","0.35","0.03","1","1","1","1","5.19772","14.4492",
"0","0.8","-0.4","0.6","0.35","0.04","1","1","1","1","4.98436","13.3486",
"0","0.8","-0.4","0.6","0.35","0.05","1","1","1","1","4.97932","14.045",
"0","0.8","-0.4","0.6","0.35","1","1","1","1","1","7.64629","34.2678",
"0","0.8","-0.4","0.6","0.35","1.01","1","1","1","1","7.20941","33.6663",
"0","0.8","-0.4","0.6","0.35","1.02","1","1","1","1","6.06417","28.409",
"0","0.8","-0.4","0.6","0.35","1.03","1","1","0","1","6.17725","37.0724",
"0","0.8","-0.4","0.6","0.35","1.04","1","0","0","1","5.16255","24.6113",
"0","0.8","-0.4","0.6","0.35","1.05","1","0","0","1","6.62209","39.6215",
"0","0.8","0","0.3","0.05","0","1","1","1","1","5.83807","27.3023",
"0","0.8","0","0.3","0.05","0.01","1","1","1","1","6.49348","29.2367",
"0","0.8","0","0.3","0.05","0.02","1","1","1","1","11.353","40.1758",
"0","0.8","0","0.3","0.05","0.03","1","1","1","1","5.80698","25.0895",
"0","0.8","0","0.3","0.05","0.04","1","1","1","1","6.88419","35.6023",
"0","0.8","0","0.3","0.05","0.05","1","1","1","1","5.79971","22.4958",
"0","0.8","0","0.3","0.05","1","1","1","1","1","4.86206","14.9781",
"0","0.8","0","0.3","0.05","1.01","0","1","1","1","6.54181","32.5466",
"0","0.8","0","0.3","0.05","1.02","0","1","1","1","5.05069","31.6038",
"0","0.8","0","0.3","0.05","1.03","0","1","0","1","4.55414","19.788",
"0","0.8","0","0.3","0.05","1.04","0","0","0","1","4.12857","14.0559",
"0","0.8","0","0.3","0.05","1.05","1","0","0","1","8.52402","47.9202",
"0","0.8","0","0.3","0.15","0","1","1","1","1","6.02409","26.4607",
"0","0.8","0","0.3","0.15","0.01","1","1","1","1","6.87987","33.7402",
"0","0.8","0","0.3","0.15","0.02","1","1","1","1","7.64462","38.4133",
"0","0.8","0","0.3","0.15","0.03","1","1","1","1","5.96058","25.2517",
"0","0.8","0","0.3","0.15","0.04","1","1","1","1","5.695","22.8984",
"0","0.8","0","0.3","0.15","0.05","1","1","1","1","6.03589","28.2154",
"0","0.8","0","0.3","0.15","1","1","1","1","1","8.83123","46.2908",
"0","0.8","0","0.3","0.15","1.01","0","1","1","1","6.27769","31.6793",
"0","0.8","0","0.3","0.15","1.02","0","1","1","1","5.29476","32.7583",
"0","0.8","0","0.3","0.15","1.03","0","1","0","1","4.52838","19.788",
"0","0.8","0","0.3","0.15","1.04","0","0","0","1","4.1107","14.0559",
"0","0.8","0","0.3","0.15","1.05","1","0","0","1","14.6392","55.1005",
"0","0.8","0","0.3","0.25","0","1","1","1","1","5.76559","22.491",
"0","0.8","0","0.3","0.25","0.01","1","1","1","1","6.29512","31.4361",
"0","0.8","0","0.3","0.25","0.02","1","1","1","1","10.3993","47.2077",
"0","0.8","0","0.3","0.25","0.03","1","1","1","1","7.47104","38.6861",
"0","0.8","0","0.3","0.25","0.04","1","1","1","1","6.42822","30.7102",
"0","0.8","0","0.3","0.25","0.05","1","1","1","1","6.48392","32.467",
"0","0.8","0","0.3","0.25","1","1","1","1","1","4.78204","14.6424",
"0","0.8","0","0.3","0.25","1.01","0","1","1","1","8.03535","34.1395",
"0","0.8","0","0.3","0.25","1.02","0","1","1","1","5.09357","30.8688",
"0","0.8","0","0.3","0.25","1.03","0","1","0","1","4.54025","19.788",
"0","0.8","0","0.3","0.25","1.04","0","0","0","1","4.11074","14.0559",
"0","0.8","0","0.3","0.25","1.05","1","0","0","1","12.665","73.1078",
"0","0.8","0","0.3","0.35","0","1","1","1","1","6.82878","34.1745",
"0","0.8","0","0.3","0.35","0.01","1","1","1","1","6.49882","33.532",
"0","0.8","0","0.3","0.35","0.02","1","1","1","1","10.7708","51.211",
"0","0.8","0","0.3","0.35","0.03","1","1","1","1","7.19404","39.0417",
"0","0.8","0","0.3","0.35","0.04","1","1","1","1","6.443","28.2601",
"0","0.8","0","0.3","0.35","0.05","1","1","1","1","6.73567","28.278",
"0","0.8","0","0.3","0.35","1","1","1","1","1","5.16829","14.3563",
"0","0.8","0","0.3","0.35","1.01","0","1","1","1","6.40217","30.5026",
"0","0.8","0","0.3","0.35","1.02","0","1","1","1","5.12167","33.1965",
"0","0.8","0","0.3","0.35","1.03","0","1","0","1","4.5295","19.788",
"0","0.8","0","0.3","0.35","1.04","0","0","0","1","4.14251","14.0559",
"0","0.8","0","0.3","0.35","1.05","1","0","0","1","10.3292","85.0002",
"0","0.8","0","0.6","0.05","0","1","1","1","1","5.21032","12.3862",
"0","0.8","0","0.6","0.05","0.01","1","1","1","1","4.90088","13.2474",
"0","0.8","0","0.6","0.05","0.02","1","1","1","1","4.92928","13.8108",
"0","0.8","0","0.6","0.05","0.03","1","1","1","1","4.9316","13.3229",
"0","0.8","0","0.6","0.05","0.04","1","1","1","1","5.25427","14.2564",
"0","0.8","0","0.6","0.05","0.05","1","1","1","1","4.90434","12.8717",
"0","0.8","0","0.6","0.05","1","1","1","1","1","4.92669","14.5872",
"0","0.8","0","0.6","0.05","1.01","1","1","1","1","6.76912","29.669",
"0","0.8","0","0.6","0.05","1.02","1","1","1","1","5.68953","24.0367",
"0","0.8","0","0.6","0.05","1.03","1","1","0","1","5.72099","32.0071",
"0","0.8","0","0.6","0.05","1.04","1","0","0","1","4.5912","17.8829",
"0","0.8","0","0.6","0.05","1.05","1","0","0","1","4.57688","16.787",
"0","0.8","0","0.6","0.15","0","1","1","1","1","4.86912","13.0355",
"0","0.8","0","0.6","0.15","0.01","1","1","1","1","5.02253","13.3095",
"0","0.8","0","0.6","0.15","0.02","1","1","1","1","5.24441","17.3012",
"0","0.8","0","0.6","0.15","0.03","1","1","1","1","5.21068","15.4177",
"0","0.8","0","0.6","0.15","0.04","1","1","1","1","5.45052","20.1698",
"0","0.8","0","0.6","0.15","0.05","1","1","1","1","4.91979","12.1106",
"0","0.8","0","0.6","0.15","1","1","1","1","1","4.872","14.4279",
"0","0.8","0","0.6","0.15","1.01","1","1","1","1","8.01018","43.2539",
"0","0.8","0","0.6","0.15","1.02","1","1","1","1","9.65693","51.8472",
"0","0.8","0","0.6","0.15","1.03","1","1","0","1","5.94552","36.4717",
"0","0.8","0","0.6","0.15","1.04","1","0","0","1","4.53725","17.4106",
"0","0.8","0","0.6","0.15","1.05","1","0","0","1","4.529","16.2852",
"0","0.8","0","0.6","0.25","0","1","1","1","1","5.30949","16.0723",
"0","0.8","0","0.6","0.25","0.01","1","1","1","1","5.24676","15.3234",
"0","0.8","0","0.6","0.25","0.02","1","1","1","1","4.92619","11.858",
"0","0.8","0","0.6","0.25","0.03","1","1","1","1","4.86032","11.5875",
"0","0.8","0","0.6","0.25","0.04","1","1","1","1","4.9485","12.9108",
"0","0.8","0","0.6","0.25","0.05","1","1","1","1","5.47766","13.7016",
"0","0.8","0","0.6","0.25","1","1","1","1","1","4.83043","14.2747",
"0","0.8","0","0.6","0.25","1.01","1","1","1","1","9.58371","38.3617",
"0","0.8","0","0.6","0.25","1.02","1","1","1","1","5.5626","24.8671",
"0","0.8","0","0.6","0.25","1.03","1","1","0","1","5.17145","25.9249",
"0","0.8","0","0.6","0.25","1.04","1","0","0","1","4.61055","16.8601",
"0","0.8","0","0.6","0.25","1.05","1","0","0","1","4.5512","15.7953",
"0","0.8","0","0.6","0.35","0","1","1","1","1","4.95321","12.2104",
"0","0.8","0","0.6","0.35","0.01","1","1","1","1","4.92858","12.0009",
"0","0.8","0","0.6","0.35","0.02","1","1","1","1","4.86459","11.6938",
"0","0.8","0","0.6","0.35","0.03","1","1","1","1","5.45735","12.7618",
"0","0.8","0","0.6","0.35","0.04","1","1","1","1","4.8839","12.043",
"0","0.8","0","0.6","0.35","0.05","1","1","1","1","4.89184","11.5937",
"0","0.8","0","0.6","0.35","1","1","1","1","1","4.87526","14.1294",
"0","0.8","0","0.6","0.35","1.01","0","1","1","1","7.45933","37.8536",
"0","0.8","0","0.6","0.35","1.02","0","1","1","1","5.1836","36.0455",
"0","0.8","0","0.6","0.35","1.03","1","1","0","1","5.46195","29.5208",
"0","0.8","0","0.6","0.35","1.04","1","0","0","1","7.67911","70.1847",
"0","0.8","0","0.6","0.35","1.05","1","0","0","1","4.50176","15.3354",
"0","0.8","0.4","0.3","0.05","0","1","1","1","1","7.65983","30.8582",
"0","0.8","0.4","0.3","0.05","0.01","1","1","1","1","4.76666","12.7248",
"0","0.8","0.4","0.3","0.05","0.02","1","1","1","1","7.18778","31.9137",
"0","0.8","0.4","0.3","0.05","0.03","1","1","1","1","10.002","30.5089",
"0","0.8","0.4","0.3","0.05","0.04","1","1","1","1","8.59292","39.7371",
"0","0.8","0.4","0.3","0.05","0.05","1","1","1","1","9.191","34.7888",
"0","0.8","0.4","0.3","0.05","1","0","1","1","1","4.64214","27.7898",
"0","0.8","0.4","0.3","0.05","1.01","0","1","1","1","7.05217","35.4282",
"0","0.8","0.4","0.3","0.05","1.02","0","1","1","1","5.1291","31.9726",
"0","0.8","0.4","0.3","0.05","1.03","0","1","0","1","4.68682","19.788",
"0","0.8","0.4","0.3","0.05","1.04","0","0","0","1","4.11703","14.0559",
"0","0.8","0.4","0.3","0.05","1.05","0","0","0","1","4.07682","0",
"0","0.8","0.4","0.3","0.15","0","1","1","1","1","4.791","12.8121",
"0","0.8","0.4","0.3","0.15","0.01","1","1","1","1","4.81691","12.3862",
"0","0.8","0.4","0.3","0.15","0.02","1","1","1","1","10.3138","34.5391",
"0","0.8","0.4","0.3","0.15","0.03","1","1","1","1","7.27897","36.1435",
"0","0.8","0.4","0.3","0.15","0.04","1","1","1","1","7.42875","30.4563",
"0","0.8","0.4","0.3","0.15","0.05","1","1","1","1","6.73395","28.5377",
"0","0.8","0.4","0.3","0.15","1","1","1","1","1","7.31532","37.4293",
"0","0.8","0.4","0.3","0.15","1.01","0","1","1","1","10.4587","42.0459",
"0","0.8","0.4","0.3","0.15","1.02","0","1","1","1","5.69347","41.068",
"0","0.8","0.4","0.3","0.15","1.03","0","1","0","1","4.6775","19.788",
"0","0.8","0.4","0.3","0.15","1.04","0","0","0","1","4.28597","14.0559",
"0","0.8","0.4","0.3","0.15","1.05","0","0","0","1","4.25599","0",
"0","0.8","0.4","0.3","0.25","0","1","1","1","1","4.82898","12.4253",
"0","0.8","0.4","0.3","0.25","0.01","1","1","1","1","4.76953","11.9698",
"0","0.8","0.4","0.3","0.25","0.02","1","1","1","1","8.21303","37.0705",
"0","0.8","0.4","0.3","0.25","0.03","1","1","1","1","8.1743","32.6223",
"0","0.8","0.4","0.3","0.25","0.04","1","1","1","1","8.64985","43.0485",
"0","0.8","0.4","0.3","0.25","0.05","1","1","1","1","6.48374","23.8175",
"0","0.8","0.4","0.3","0.25","1","0","1","1","1","4.62679","19.7603",
"0","0.8","0.4","0.3","0.25","1.01","0","1","1","1","6.86623","35.1586",
"0","0.8","0.4","0.3","0.25","1.02","0","1","1","1","5.09324","26.2896",
"0","0.8","0.4","0.3","0.25","1.03","0","1","0","1","4.67532","19.788",
"0","0.8","0.4","0.3","0.25","1.04","0","0","0","1","4.14236","14.0559",
"0","0.8","0.4","0.3","0.25","1.05","0","0","0","1","4.07929","0",
"0","0.8","0.4","0.3","0.35","0","1","1","1","1","4.80672","12.065",
"0","0.8","0.4","0.3","0.35","0.01","1","1","1","1","4.76168","11.5738",
"0","0.8","0.4","0.3","0.35","0.02","1","1","1","1","7.83894","30.6374",
"0","0.8","0.4","0.3","0.35","0.03","1","1","1","1","8.40429","34.3953",
"0","0.8","0.4","0.3","0.35","0.04","1","1","1","1","7.64393","32.9424",
"0","0.8","0.4","0.3","0.35","0.05","1","1","1","1","7.4843","31.2774",
"0","0.8","0.4","0.3","0.35","1","0","1","1","1","4.61614","26.8241",
"0","0.8","0.4","0.3","0.35","1.01","0","1","1","1","6.24883","32.0069",
"0","0.8","0.4","0.3","0.35","1.02","0","1","1","1","5.04567","29.6456",
"0","0.8","0.4","0.3","0.35","1.03","0","1","0","1","4.63244","19.788",
"0","0.8","0.4","0.3","0.35","1.04","0","0","0","1","4.113","14.0559",
"0","0.8","0.4","0.3","0.35","1.05","0","0","0","1","4.13756","0",
"0","0.8","0.4","0.6","0.05","0","1","1","1","1","4.71561","12.1023",
"0","0.8","0.4","0.6","0.05","0.01","1","1","1","1","4.78107","11.698",
"0","0.8","0.4","0.6","0.05","0.02","1","1","1","1","7.54341","29.8454",
"0","0.8","0.4","0.6","0.05","0.03","1","1","1","1","6.93312","33.8996",
"0","0.8","0.4","0.6","0.05","0.04","1","1","1","1","7.52346","32.4414",
"0","0.8","0.4","0.6","0.05","0.05","1","1","1","1","8.64894","33.9826",
"0","0.8","0.4","0.6","0.05","1","0","1","1","1","4.6246","20.203",
"0","0.8","0.4","0.6","0.05","1.01","1","1","1","1","8.84749","39.3134",
"0","0.8","0.4","0.6","0.05","1.02","1","1","1","1","5.6701","26.915",
"0","0.8","0.4","0.6","0.05","1.03","1","1","0","1","4.98064","22.6694",
